lo_val	la_val
128.3741113	37.5960938
128.3748375	37.6143087
128.3683659	37.61160762
128.3684636	37.6122302
128.3744701	37.61593148
128.3739011	37.6116734
128.37561	37.6163265
128.378413	37.61611709
128.3792223	37.6158914
128.3767618	37.6169598
128.4134656	37.5850935
128.4150182	37.5869658
128.4688147	37.6997822
128.4155575	37.5874325
128.5542216	37.63673942
128.5567109	37.6326113
128.5400924	37.63235
128.5400924	37.63235
128.5576605	37.6379518
128.5400924	37.63235
128.5400924	37.63235
128.5400924	37.63235
128.5606155	37.63268141
128.5616038	37.6339108
128.5623108	37.6349581
128.5618388	37.6351793
128.5400924	37.63235
128.5609898	37.6339273
128.5400924	37.63235
128.7065208	37.6728874
128.7209909	37.7031357
128.7100198	37.666838
128.708465	37.6723597
128.7496	37.682526
128.7209909	37.7031357
128.7209909	37.7031357
128.7209909	37.7031357
128.7209909	37.7031357
128.7209909	37.7031357
128.7125905	37.69376161
128.7209909	37.7031357
128.7098261	37.67011
127.899334	37.694203
127.9001	37.6968
127.8812262	37.6897484
127.8844012	37.6882117
37.6893797	127.8874426
127.894683	37.6945548
127.881354	37.6892494
127.8836483	37.6998075
37.6926852	127.8860327
127.5222849	38.0707458
127.5207935	38.0715425
127.706355	38.102239
127.705559	38.103521
127.706658	38.104151
127.708988	38.103877
127.708719	38.104524
127.706586	38.106392
127.706364	38.106047
127.7069543	38.1053627
38.1055471	127.705039
127.7076536	38.1067078
127.70811	38.10821
127.708428	38.108649
127.7074851	38.1075012
127.7057635	38.1043038
127.7059805	38.1033754
127.703624	38.105407
38.1043137	127.7079128
127.707671	38.103979
127.7070173	38.1029906
127.7035123	38.102707
127.7031039	38.1030447
127.7035071	38.1051081
127.704793	38.1054754
127.705303	38.1045639
127.70584	38.104952
127.7055426	38.1030923
127.7050106	38.1024008
127.7064945	38.1048615
127.704716	38.108005
127.703664	38.106257
128.110221	37.560945
128.1254	37.36024
127.961389	37.52887
127.9627793	37.5359616
127.961725	37.536418
128.214087	37.517263
37.510382	128.21675
128.216403	37.514363
128.218284	37.51197
128.210714	37.5136364
128.2183587	37.5113418
128.125364	37.360248
127.8505344	37.4865909
128.156051	37.41247
128.1581008	37.4131796
128.062384	37.459437
128.0642751	37.4598679
128.150422	37.58349
37.491705	127.985025
37.491336	127.985873
128.021272	37.468531
127.976821	37.490222
127.987872	37.497954
127.986675	37.490662
127.98797	37.489964
127.9878641	37.4884303
127.9874762	37.4885447
127.9865479	37.4881913
127.9890436	37.4878077
127.9853756	37.4864251
127.9856158	37.4898132
127.9850077	37.4880731
127.9844125	37.4902996
127.9830355	37.493373
37.4935703	127.9824836
127.9816093	37.4941144
37.4890679	127.9790265
37.4941337	127.9843574
127.9834521	37.4864852
127.9880858	37.495092
127.9892113	37.4934161
127.9864502	37.4906287
127.9861991	37.4909657
127.985083	37.4906196
127.9847063	37.4909827
127.9811696	37.479651
127.992557	37.492606
127.993092	37.492682
126.891501	35.156464
126.891772	35.152735
126.8899	35.156871
126.890288	35.150181
126.891008	35.15394
126.887912	35.154566
126.858716	35.171703
126.8376228	35.16561293
126.835313	35.166903
35.14491	126.837086
126.830289	35.114522
126.830122	35.115565
126.870975	35.147904
126.861882	35.147152
126.865984	35.146558
126.867268	35.153873
126.892477	35.158763
126.907146	35.150064
126.900756	35.154952
126.900014	35.154589
126.852735	35.165562
126.851814	35.165294
126.843333	35.149944
126.87867	35.124734
126.882084	35.129307
126.869162	35.126113
126.876594	35.157319
126.870573	35.13646
126.878307	35.141949
126.873256	35.142537
126.886659	35.143358
126.875777	35.142193
126.877794	35.156607
126.876955	35.143468
126.873652	35.141502
126.8514631	35.16009995
126.9101264	35.14797128
126.9250759	35.130614
126.9069077	35.13735442
126.9025245	35.13616117
126.916591	35.12346604
126.9080485	35.14553965
126.90865	35.14541752
126.9042529	35.14432528
126.8374587	35.09355775
126.9156467	35.13703993
126.900052	35.14450577
126.897255	35.14172724
126.8910687	35.14638368
126.9082614	35.13175979
126.8942174	35.13510141
126.9013117	35.13005616
126.895358	35.13210988
126.8816343	35.22294676
126.898602	35.201204
126.8666052	35.18702848
126.9289643	35.17103696
126.932013	35.176069
126.9325311	35.17460117
126.934089	35.164429
35.162822	126.9347756
126.9330451	35.1677853
35.17172023	126.9321866
126.93335	35.164346
126.8920006	35.1885248
126.8920694	35.18963533
126.9368598	35.18149708
126.9278476	35.18752752
126.9216296	35.18676652
126.8782516	35.2164503
126.878911	35.214128
126.8961943	35.1968977
126.901967	35.199584
126.8994886	35.19926457
35.204592	126.952879
126.9500443	35.21501557
126.899934	35.165313
126.900869	35.165103
126.9032892	35.16490798
126.8987243	35.16744247
126.866975	35.216097
126.875923	35.195634
126.8763425	35.19517263
126.872265	35.208551
126.8796423	35.20916495
126.906296	35.188027
126.9083235	35.18986865
126.9086544	35.18854572
126.9081312	35.18910416
126.9035226	35.19033363
126.9004838	35.19004634
126.9052806	35.18177575
126.9019444	35.18062296
35.17030369	126.9209384
126.8744368	35.17486494
126.8850985	35.1725238
126.8742709	35.18277507
126.885057	35.175715
126.905949	35.160841
35.2119288	126.8972067
35.20617787	126.8972486
35.163437	126.898112
126.8941026	35.16612975
126.8994923	35.16416217
126.8942478	35.16587389
126.9065777	35.15732111
126.932013	35.176069
126.9083649	35.16867599
126.9092391	35.16828727
126.9138387	35.1730508
126.8942478	35.16587389
126.9156246	35.16695066
126.9170463	35.17211102
126.9160269	35.16855896
126.9231525	35.16454003
126.9115747	35.17261551
126.799489	35.140182
126.801622	35.142132
126.796941	35.13958
126.794999	35.138137
126.825856	35.196822
126.82719	35.180439
126.800636	35.145025
126.793293	35.196429
126.793293	35.196429
126.793293	35.196429
126.793293	35.196429
126.793293	35.196429
126.793293	35.196429
35.196429	126.793293
126.803685	35.163128
126.806992	35.159924
126.807181	35.160539
126.823873	35.176684
126.807838	35.174165
126.807131	35.193989
126.789524	35.215113
126.789524	35.215113
126.789524	35.215113
35.215113	126.789524
35.867908	128.587894
128.601269	35.871547
128.598395	35.873725
128.609137	35.867911
35.86936	128.606103
128.587838	35.857181
128.582183	35.857126
128.591577	35.864063
128.577306	35.873664
128.580754	35.87572
128.605364	35.858786
128.604364	35.861639
128.599461	35.858923
128.606315	35.868577
128.601645	35.87004
128.589092	35.858737
128.5904825	35.8593505
128.589575	35.864088
128.585558	35.859917
128.587517	35.861331
128.599609	35.863086
128.596557	35.863423
128.601154	35.867625
128.606402	35.859518
35.870607	128.592846
128.590909	35.876503
128.6289605	35.8673843
128.6501886	35.8887577
128.720752	35.8744108
128.6409771	35.8748071
128.6603475	35.8799388
128.6222029	35.8903633
128.6374905	35.8882967
128.651974	35.8798
128.7025332	35.864646
128.6177628	35.8714559
128.7052536	35.8658962
128.730182	35.880927
128.733557	35.8772331
128.6353024	35.8866012
128.7251582	35.9701647
128.6424899	35.8970217
128.6212252	35.8745269
128.6756366	35.876957
128.6867398	35.8756673
128.6276126	35.8851706
128.6244921	35.8855321
128.6770963	35.9525097
128.6351998	35.9291633
128.6395806	35.9096367
128.660795	35.8871405
128.6500572	35.910214
128.6499003	35.9098535
128.7014117	35.8800161
128.677016	35.8914765
128.6605045	35.96852
128.6631146	35.8811971
128.6198132	35.8840521
128.6150383	35.8751383
128.702136	35.8724886
128.6415043	35.8873064
128.6420958	35.9121469
128.7024201	35.8724248
128.6380564	35.8961495
128.6264784	35.8709665
128.6270981	35.8741386
128.6271174	35.8727955
128.6212705	35.8724078
128.6259453	35.8859671
128.6271994	35.8838
128.6190929	35.8723252
128.619885	35.8789007
128.7243726	35.8677789
128.6403561	35.8760731
128.5705672	35.8698633
128.5576101	35.8722558
128.5592204	35.8718022
128.5455773	35.8722732
128.5457716	35.873636
128.5412624	35.8731715
128.5455773	35.8722732
128.559115	35.8717686
126.6759938	37.5452851
128.574697	35.875796
128.5964771	35.854945
128.5981502	35.8545284
128.5977724	35.845792
128.5964482	35.845311
128.6011308	35.8438374
128.5959628	35.8424354
128.5735803	35.8417305
128.5864555	35.8552846
128.5864771	35.8519045
128.5791382	35.8523781
128.569528	35.8459643
128.5878291	35.8432344
128.5660959	35.8351701
128.5791977	35.8372729
128.5636082	35.8396181
128.5689806	35.8399975
128.5689208	35.8399946
128.5608464	35.8363294
128.599927	35.8536024
128.5958059	35.84558
128.6005147	35.8466922
128.6008413	35.8435819
128.5788015	35.8509827
128.5891699	35.8461669
128.5576349	35.9313747
128.6160608	35.905774
128.5523825	35.9387852
128.6073839	35.8819758
128.5456384	35.9284645
128.5462372	35.9351297
128.5835861	35.881909
128.5999727	35.879228
128.5812786	35.8903277
128.5893493	35.8920297
128.5762308	35.8901384
128.5969796	35.9003895
128.6111596	35.9004363
128.6085246	35.8935456
128.604311	35.8922329
128.6185918	35.8937601
128.6254941	35.8953539
128.6052294	35.8816289
128.6272256	35.9134756
128.5971048	35.9213327
128.5433323	35.9240928
128.5487684	35.9214822
128.5660435	35.9389234
128.5473329	35.9442414
128.5506289	35.9459361
128.5581853	35.937318
128.5754049	35.9480155
128.542293	35.9430917
128.5593133	35.8944744
128.5433943	35.9137211
128.5654262	35.9421945
128.5127602	35.9012052
128.6027996	35.920658
128.5762226	35.8934399
128.5753315	35.8904573
128.628415	35.8295426
128.6461284	35.821253
128.6306649	35.859348
128.7099893	35.8351086
128.6150618	35.8582484
128.630552	35.8580437
128.6220664	35.8556301
128.6311081	35.8622815
128.6178189	35.8661307
128.6412802	35.8581329
128.646902	35.8729231
128.6472322	35.8598667
128.6505781	35.8555259
128.6106243	35.85639
128.619027	35.8547435
128.6166648	35.8626629
128.6381642	35.843988
128.6252321	35.8415612
128.6151041	35.8473837
128.6154835	35.8321593
128.6152046	35.8155269
128.6209285	35.8292435
128.6370564	35.8247805
128.6280502	35.823137
128.6459853	35.8177909
128.6434515	35.8175683
128.7124229	35.8371318
128.6951977	35.8435085
128.7066132	35.8440476
128.7126686	35.8365111
128.6299329	35.821201
128.6212884	35.8576316
128.6212884	35.8576316
128.6212884	35.8576316
128.6212884	35.8576316
128.6306367	35.8581602
128.6333995	35.8570454
128.705609	35.822394
128.5462836	35.8344731
128.5417135	35.8333518
128.5294985	35.8530407
128.5092828	35.8592366
128.5078791	35.8532989
128.5326441	35.8297339
128.5495852	35.8429476
128.5722139	35.8556984
128.5554918	35.853712
128.5390115	35.8428179
128.5422101	35.8510218
128.5398201	35.855797
128.5299636	35.8433981
128.5312386	35.8566419
128.5230185	35.858431
128.5096841	35.8588885
128.5008392	35.8558089
128.4988484	35.8589763
128.5228739	35.8195332
128.5283025	35.8309599
128.526921	35.8146781
128.5450464	35.8142773
128.5362895	35.81256
128.5502339	35.8100742
128.5322212	35.8074901
128.5547781	35.8291236
128.5456058	35.8327943
128.5410812	35.8344453
128.5518148	35.8429671
128.5527574	35.8441652
128.5709305	35.8595306
128.5696382	35.8559513
128.5723755	35.856772
128.5733452	35.8570649
128.5529876	35.8518172
128.5501851	35.8499914
128.543645	35.8468161
128.5335836	35.8576356
128.5363993	35.8573193
128.5343305	35.8560802
128.5193871	35.8479419
128.5220116	35.8553276
128.5250786	35.8622328
128.5052341	35.861842
128.4990823	35.8586725
128.4980526	35.8572482
128.5190101	35.8090855
128.5227495	35.8120266
128.5295811	35.7946524
128.5306681	35.794415
128.5292778	35.7997967
128.5585801	35.807658
128.5591794	35.8079175
128.5505388	35.8085622
128.5468821	35.8182898
128.5477755	35.8059303
128.5485614	35.7987323
128.5469602	35.7970803
128.5544155	35.8252045
128.5537389	35.8254681
128.5551486	35.8293995
128.547604	35.832203
35.8358428	128.5357466
128.5411478	35.8343179
128.4313244	35.7745414
128.500813	35.803907
128.5042422	35.803077
128.4931757	35.8040514
128.4201906	35.7742545
128.4528235	35.7300136
128.4540961	35.8619037
128.4571628	35.8649215
128.4942087	35.8720944
128.4607069	35.865245
128.4638592	35.7893104
128.4717664	35.7888974
128.4722539	35.7900026
128.4712793	35.7895934
128.6409069	35.7750958
128.6495972	35.7673423
128.4476609	35.6973681
128.4597716	35.6938763
128.4451242	35.900736
128.4135612	35.6587707
128.4416829	35.9012413
37.53969706	127.0025628
126.9836707	37.47539664
127.1277359	37.47014972
127.055905	37.67904166
37.48486193	126.9020785
126.9425931	37.53880015
126.9129626	37.48755095
126.8052077	37.57221015
126.9741763	37.57448357
127.102983	37.5223926
126.9731497	37.57103794
127.0869062	37.62002653
127.0105175	37.56596251
127.011025	37.56817171
37.55929312	126.9757887
37.5591449	126.9757684
126.9777005	37.55490024
126.9781936	37.5561401
126.9965814	37.57240685
126.9841285	37.55599328
127.0026706	37.54757179
126.9710796	37.56160222
126.9878426	37.57132508
126.8939457	37.49598686
126.8597646	37.56032956
126.8159577	37.57010106
126.8466617	37.52769712
126.9205846	37.60175975
126.8825159	37.49268557
126.8876353	37.46599546
126.8894835	37.46680451
126.8241376	37.4919031
126.9007004	37.53257347
126.8953793	37.49294994
126.8973234	37.51342609
126.8901952	37.53968207
126.9106969	37.51772934
37.49849775	126.8932116
126.9311215	37.48782603
126.9302539	37.5285338
126.9572221	37.51301968
126.9210951	37.50431538
127.0263873	37.52920649
127.1558992	37.5536029
127.1048078	37.51678676
127.0170771	37.54219342
127.0840672	37.48468069
126.9580174	37.57120291
126.9689483	37.53722426
126.9834424	37.56736737
126.9876845	37.56907618
126.9912026	37.56843498
126.9971702	37.5688173
127.0025582	37.56967866
127.016282	37.5699875
126.9926247	37.56522754
126.9944991	37.56448522
126.9980351	37.56533947
127.0880084	37.59418173
126.9936297	37.5664097
127.0249442	37.5713519
127.0754788	37.66424388
127.0282894	37.61673951
126.9867383	37.56849223
127.0002716	37.5646223
127.007815	37.56959193
126.9737065	37.57133719
37.56928215	126.9952413
127.0035096	37.58072122
126.9837896	37.57357708
126.9880181	37.57808976
126.9835641	37.56965592
126.9828626	37.58805772
126.9788808	37.57533865
126.9772716	37.61063921
126.9748887	37.61063873
126.956548	37.6119543
126.9964766	37.58674707
37.56730998	126.9898184
37.56760767	126.9956987
127.0051435	37.56794145
37.56697914	127.0061406
37.56893616	127.011492
127.0121146	37.56924694
127.0165944	37.56979149
127.0133269	37.5521895
127.0043909	37.55163344
127.0086101	37.55438305
127.0056992	37.55218119
127.0052114	37.55210373
127.0159757	37.55631402
126.9648167	37.55545932
127.0110187	37.55652723
127.0170054	37.56512203
127.0207497	37.56529081
126.9799468	37.5682426
126.9741943	37.56176647
127.0134049	37.55897769
127.0013265	37.55996954
127.0181242	37.56753292
127.0121238	37.55961213
127.004839	37.55052339
126.9958714	37.55659975
127.0063055	37.54907091
126.9998008	37.56368166
127.0189982	37.5613246
126.966814	37.5598173
127.0057955	37.56898658
126.955209	37.5352881
126.9926724	37.54029152
127.0073854	37.5300201
126.9647055	37.53208376
126.9631303	37.53266713
126.9602476	37.5325833
126.9601111	37.5338879
126.9634103	37.53380968
126.9903488	37.5324201
37.57072041	127.0407643
127.0429473	37.567632
127.0561782	37.54199749
127.0499897	37.56031216
127.0385559	37.58175653
127.0663931	37.5464251
127.0382965	37.57046895
127.0393146	37.56930093
127.0499897	37.56031216
127.0561488	37.56309527
127.0232255	37.54843449
127.0918829	37.5341276
127.0764847	37.5366898
127.0789306	37.5308541
126.9938746	37.5947632
127.0566045	37.6540782
127.0578992	37.6659668
127.0557151	37.665688
127.064743	37.653688
127.057942	37.6530716
127.0767099	37.619671
127.0582407	37.6517657
127.0629523	37.6526989
127.0600336	37.658408
127.0742941	37.6397289
127.0764205	37.6515662
127.0745809	37.6496758
127.0771423	37.6491931
127.0777829	37.6512732
127.0574435	37.6752005
127.0563372	37.6540471
127.0651536	37.6406105
127.0651536	37.6406105
127.0651535	37.6156839
127.0710099	37.6599726
126.9423312	37.59091364
126.9296631	37.56714576
126.9212357	37.5760353
126.9229864	37.58314686
126.951959	37.559433
126.9579113	37.5606153
126.9345253	37.586362
126.931656	37.5756415
126.9309671	37.58178228
126.9429573	37.5592825
126.9364946	37.5792607
126.9370578	37.581849
126.9433678	37.5847872
126.9450604	37.5901698
126.9517708	37.5926488
126.9276607	37.5681152
126.9095651	37.574226
126.9270773	37.5848709
126.860145	37.5147895
126.8742384	37.5302837
126.8713486	37.5302921
126.8638124	37.5170197
126.8765812	37.5333938
126.8616214	37.5263153
126.8619263	37.5278428
126.8533943	37.5198132
126.8380365	37.5298204
126.834166	37.5363661
126.8343586	37.529876
126.8888524	37.4731367
126.8888125	37.47409125
126.8984737	37.46918043
126.8905166	37.4768034
126.8888324	37.47898555
126.8825591	37.4829087
126.8846023	37.4793995
126.8828849	37.4759097
126.8796911	37.48571253
126.8948047	37.4691388
126.8940073	37.4677869
126.8937475	37.4721671
126.8900337	37.46772765
126.8919641	37.47113525
126.8972609	37.472628
126.8904201	37.4725322
126.8953943	37.4671782
126.9308895	37.5197481
126.9259935	37.5236124
126.9215317	37.5282517
126.9048692	37.5268906
126.9171626	37.51101
126.8977316	37.512226
126.9200137	37.5290911
126.9277501	37.5306918
126.9263986	37.5201371
126.9215317	37.5282517
126.9222999	37.5118138
126.9228776	37.5300111
126.9268683	37.5241438
126.9242388	37.5256643
126.9215317	37.5282517
126.932344	37.5181033
126.9299464	37.5198044
126.9279862	37.5227889
126.9264939	37.5235124
126.9292806	37.5204021
126.9290562	37.5193251
126.9299464	37.5198044
126.917149	37.5264347
126.9150388	37.527001
126.9308767	37.523899
126.9302539	37.5285338
126.893752	37.515559
126.895124	37.525382
126.895508	37.524968
126.894432	37.528674
126.9228227	37.49163756
126.982445	37.49578448
126.9226125	37.49371335
126.9399439	37.51252922
126.9978089	37.4981205
127.0104083	37.5034501
126.9825899	37.4779655
126.9825515	37.482793
126.9839452	37.4962712
127.0201885	37.51586206
127.0285582	37.51391416
127.0503881	37.50656548
127.0327594	37.51985249
127.0357744	37.52300512
127.0322105	37.5270066
127.040577	37.52180524
127.0427536	37.51791754
127.0512509	37.5047667
127.0573822	37.50655148
127.0366274	37.4998094
127.0439311	37.48313512
127.0638444	37.51418508
127.0642577	37.51076464
127.0597017	37.49360468
127.0625637	37.49212554
127.1184619	37.47025669
127.0653274	37.49741836
127.0680522	37.50431853
127.0271753	37.53070918
127.0851405	37.4908793
127.0650429	37.50846485
127.0553277	37.50578841
127.0564663	37.49781577
127.0268043	37.52167852
127.0647765	37.47890881
127.0664765	37.47726398
127.0480241	37.48144639
127.1035989	37.5162256
127.1178049	37.5155023
127.1351489	37.50880188
127.1256638	37.49110219
127.0864279	37.50912148
127.1188707	37.49425914
127.1196041	37.49464763
127.1322414	37.54297476
127.1340983	37.52847377
127.1230031	37.54033806
127.1231302	37.54024197
127.1296024	37.55069744
127.1497033	37.52935962
127.1237924	37.53016088
126.626948	37.472273
126.61888	37.473137
126.597364	37.470095
126.602283	37.479177
126.627153	37.470311
126.630873	37.471535
126.635674	37.466752
126.627615	37.471001
126.627669	37.472097
126.628605	37.472928
126.606939	37.453352
126.529301	37.476648
126.626811	37.484546
126.6232229	37.4857421
126.62229	37.486338
126.620254	37.482428
126.6206095	37.4817642
126.624232	37.481439
126.63166	37.482456
126.6300484	37.4787097
126.631608	37.480645
126.632059	37.481293
126.630453	37.481879
126.630183	37.481185
126.630622	37.480546
126.629926	37.481356
126.62755	37.48057
126.6287489	37.4810246
126.630801	37.488031
126.628566	37.485508
126.629835	37.484877
126.6308797	37.4845192
126.635585	37.4738587
126.635063	37.475942
126.6391014	37.4771943
126.6389254	37.4744306
126.6419969	37.4752508
126.649254	37.477587
126.649254	37.477587
126.653071	37.4784987
126.6454707	37.4790929
126.638447	37.470994
126.6400005	37.4723743
127.5058647	36.9114853
127.44175	36.854268
127.44446	36.858201
127.44317	36.860113
127.44828	36.857181
127.44639	36.990518
127.6898591	36.9402581
127.6907814	36.9364961
127.6897219	36.9375666
127.6909707	36.9382791
127.690274	36.939273
127.6884669	36.9408336
127.6908385	36.9320868
127.6918729	36.9383706
127.5870773	36.9895421
127.5957995	36.9977735
127.4856587	36.9681365
127.4844733	36.969055
127.4937348	36.9647234
127.4883144	36.9681876
127.499518	37.0196424
127.4984778	37.020085
127.500091	37.0189771
127.4933202	37.0155673
127.493784	37.0144275
127.6051092	37.0322333
127.6364387	37.1175483
127.6397439	37.1177125
127.6457979	37.1082895
127.6009418	36.9547828
127.6513813	37.0388842
127.6836631	36.9660343
127.546324	36.904273
127.535752	36.913209
127.587495	36.989783
127.686378	36.930466
127.604018	36.993809
127.487667	36.974987
127.487604	36.974094
127.491005	37.022815
127.64787	37.106963
127.646742	36.950558
127.6805705	36.9307683
127.6844394	36.945054
127.6902816	36.9226835
127.608766	37.033585
127.636868	37.117674
127.637149	37.11963879
127.4849191	36.9675307
127.6661928	36.8919929
127.4781925	36.9784131
127.598195	36.992313
127.596414	36.98729965
127.388385	36.352896
127.388385	36.352896
127.368272	36.355963
127.375662	36.354182
127.38259	36.336193
127.39812	36.341688
127.377999	36.319541
127.371331	36.349617
127.372426	36.34517
126.497721	33.48821982
126.5005507	33.48937087
126.500595	33.4844207
126.6666615	33.4417685
126.6666615	33.4417685
126.5319439	33.4999974
126.531126	33.4998
126.496744	33.489752
126.5249732	33.513293
126.5277063	33.5163845
126.5276878	33.5122614
126.4973169	33.48943262
126.4771883	33.48793294
126.4875495	33.4810043
126.5314717	33.4956526
126.5289422	33.5024357
126.5283388	33.5120807
126.5223777	33.4883148
126.521365	33.5081354
126.4860361	33.49105339
126.4914882	33.48905632
126.5116869	33.5149624
126.5349307	33.49679675
126.5419958	33.5048178
126.5262125	33.5140876
126.5238198	33.5139698
126.5242396	33.5172592
126.5198951	33.5182983
126.5262355	33.5109531
126.5253021	33.5164911
126.5206521	33.5134704
126.4772312	33.483098
126.4772312	33.483098
126.4745051	33.4880301
126.4753428	33.4892362
126.4768203	33.48327917
126.5200387	33.51214275
126.4789643	33.48675753
126.4786614	33.48702313
126.5277203	33.51432166
126.5289555	33.51598529
126.5442435	33.5106341
126.5383639	33.5115126
126.4772312	33.483098
126.4772312	33.483098
126.4772312	33.483098
126.4772312	33.483098
126.4846021	33.4889495
126.4772312	33.483098
126.4772312	33.483098
126.4772312	33.483098
126.4772312	33.483098
126.4893487	33.4776441
126.4903961	33.4783529
126.4906383	33.4786551
126.5295679	33.4959167
126.4775436	33.4851467
126.5267655	33.513528
126.5594295	33.2515976
126.5603076	33.2477823
126.5605111	33.25169489
126.5613098	33.25592094
126.5658102	33.24775715
126.5624597	33.2499701
127.2452482	36.51300867
126.8797002	35.1477482
127.0668713	37.58008245
127.0644904	37.60234188
127.0738888	37.57399475
127.0543327	37.57472977
127.0583778	37.58250162
127.0617463	37.58709137
127.0513131	37.58888754
127.0566606	37.5812771
127.0872887	37.59069723
127.094066	37.60292027
127.0860161	37.5743518
127.0840347	37.6177945
127.0945591	37.58450361
127.0830802	37.6123214
127.0855959	37.6151791
127.0836541	37.60481298
127.1051467	37.60668787
127.1051467	37.60668787
126.9035861	37.5724324
126.9490682	37.54778068
126.9336034	37.546446
126.9490682	37.54778068
126.9580209	37.55702484
126.9198012	37.5740091
126.9439752	37.58500031
126.9517777	37.59272346
126.9258636	37.60448418
126.9092782	37.58701859
126.9243837	37.6433374
126.9058084	37.60915142
126.9192931	37.58966037
126.8579748	37.48952311
126.8569806	37.50094667
126.8491193	37.50505628
126.8794934	37.5069274
126.8424	37.50353022
126.8510722	37.48752519
126.8536741	37.49846665
126.8613436	37.49974092
126.8909153	37.4946496
126.8848085	37.51074037
126.8372469	37.48706005
126.8461343	37.5078957
126.8373334	37.48265604
126.8506504	37.5085758
126.8903093	37.49884153
126.8746171	37.49350637
126.874417	37.50228196
126.827354	37.49756976
126.8820338	37.5136678
126.8281304	37.50024868
126.8962053	37.45822937
126.9163991	37.44773957
126.9080892	37.44144432
126.8914771	37.46704422
126.8986979	37.44707699
126.9082146	37.47199234
126.9153675	37.45251781
126.9107939	37.4780455
126.8952872	37.47467381
126.9109408	37.47621836
126.8985048	37.5322632
126.9357536	37.52398056
126.9241249	37.51893165
126.8972608	37.53929199
127.0541716	37.6648142
127.0578068	37.64628468
127.0527686	37.62979181
127.0749157	37.65431182
127.066969	37.6487233
127.0734567	37.64573538
127.068872	37.6526466
127.0595086	37.6717672
127.072333	37.64136811
127.0556823	37.6525328
127.0487142	37.63173247
127.0561467	37.6208454
127.0741844	37.6301266
127.0624493	37.64241889
127.0832271	37.65253672
127.0557655	37.63194919
127.0547777	37.6732915
127.02429	37.648365
127.0517526	37.64804621
127.053561	37.6485909
127.0308603	37.66544969
127.0388309	37.64911433
127.0469125	37.64898886
127.0383612	37.6509764
127.0183988	37.65269799
127.0315807	37.65376557
126.9765936	37.5477533
126.9756071	37.520194
127.0055986	37.5392032
126.9817258	37.55136541
126.9809259	37.54606741
126.9650354	37.54262556
126.9927917	37.52361219
126.9909436	37.53882817
127.0146226	37.58145198
126.9609709	37.60347028
126.9859574	37.57956717
127.0142955	37.57621184
126.969236	37.5859214
127.0002536	37.5886356
126.9672914	37.57954545
126.9715094	37.5859472
126.999529	37.59220353
126.9672914	37.57954545
127.0127927	37.5793799
126.9678915	37.60575727
126.9637888	37.5561784
127.0114457	37.56587232
126.9622055	37.55380789
127.0172825	37.56936387
127.0114457	37.56587232
126.9622055	37.55380789
127.1449741	37.53859177
127.1477463	37.557063
127.1492937	37.54181557
127.1777318	37.5639542
127.1438107	37.53143204
127.1500544	37.549855
127.1449343	37.48762386
127.1302443	37.4827534
127.1111188	37.50713665
127.1317034	37.5091778
127.113605	37.49981091
127.1300195	37.48848095
127.1279481	37.48058317
127.1299329	37.49592336
127.0792071	37.51634179
127.1288	37.50526983
127.0878172	37.51614108
127.1159443	37.5255375
127.1267288	37.4847089
127.1423326	37.49179328
127.1292797	37.504487
127.1065971	37.5145437
127.1402751	37.5162418
126.8500834	37.5603228
126.851607	37.5597222
126.8592134	37.55248302
126.8347305	37.5536011
126.8068782	37.5651074
126.823663	37.5486465
126.8705313	37.55453944
126.8424127	37.53621499
126.8634018	37.53948834
126.8081599	37.5746018
126.8623322	37.52055887
126.8717016	37.5206085
126.8730734	37.53702318
126.8238344	37.5367988
126.8307201	37.5124096
126.8256188	37.53761496
126.8600909	37.5231812
127.0863744	37.4822178
127.1015832	37.49115058
127.0860392	37.4864123
127.1077121	37.4745733
127.0452701	37.5279725
127.0397082	37.5125348
127.0714149	37.49164119
127.0561228	37.4861533
127.0873402	37.48346015
127.0621196	37.5189411
127.1023885	37.4910655
127.0464035	37.5143038
127.0564936	37.4953357
127.0533366	37.4907295
127.05525	37.5161265
127.0328538	37.5311729
127.0564936	37.4953357
127.0564936	37.4953357
127.0960046	37.4904401
127.0639073	37.4850307
127.0533366	37.4907295
127.0808471	37.485653
127.0521317	37.4919416
126.9874257	37.4871653
127.0316178	37.473765
127.0221387	37.4990561
126.995876	37.5060693
127.0444116	37.4724059
127.0139388	37.506062
126.9927567	37.4759144
126.988415	37.4693105
127.0057059	37.4893551
127.0324921	37.4827746
127.042718	37.4725868
126.9927567	37.4759144
127.0039164	37.47975498
127.0515483	37.4637538
127.0296992	37.4879337
126.9183355	37.46282027
126.9268759	37.47711949
126.9493005	37.48542052
126.9367522	37.47200385
126.9325366	37.46326532
126.9272428	37.46719779
126.9600821	37.4765414
126.9555881	37.49123996
126.921037	37.48213616
126.9583607	37.4840797
126.9344525	37.48020179
126.9688393	37.47269783
126.9486035	37.49276524
126.9245088	37.46568959
126.9346016	37.4916205
126.9348428	37.4767039
126.9169655	37.47921049
126.9704855	37.47230902
126.9245088	37.46568959
126.9667484	37.47669775
126.9437629	37.4878147
126.9444633	37.47645151
126.9444633	37.47645151
126.9245088	37.46568959
126.9169532	37.46171286
126.953358	37.50615977
126.9765109	37.49411478
126.9372712	37.50034624
126.9307546	37.50311409
126.9143329	37.49559254
126.9224067	37.49586121
126.9685391	37.48776263
